IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
148,29,29,1.9824,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
149,35,35,-0.0180,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
150,36,36,-0.0180,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
151,30,30,1.9824,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
152,35,35,-0.0180,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
153,31,31,1.9824,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
154,30,30,1.9824,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
155,36,36,-0.0180,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
156,37,37,-0.0180,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
157,31,31,1.9824,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
158,36,36,-0.0180,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
159,38,38,1.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
160,31,31,1.9824,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
161,37,37,-0.0180,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
162,38,38,1.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
163,32,32,3.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
164,31,31,1.9824,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
165,38,38,1.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
166,39,39,1.9824,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
167,32,32,3.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
168,39,39,1.9824,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
169,33,33,3.9824,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.5000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
170,32,32,3.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
171,35,35,-0.0180,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
172,34,34,-0.0180,0.0000,-8.0547,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-1.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
173,40,40,-2.0176,0.0000,-8.0547,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
174,41,41,-2.0176,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
175,35,35,-0.0180,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
176,40,40,-2.0176,0.0000,-8.0547,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
177,36,36,-0.0180,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
178,35,35,-0.0180,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
179,41,41,-2.0176,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
180,42,42,-2.0176,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
181,36,36,-0.0180,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
182,41,41,-2.0176,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
183,37,37,-0.0180,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
184,36,36,-0.0180,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
185,42,42,-2.0176,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
186,43,43,-2.0176,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
187,37,37,-0.0180,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
188,42,42,-2.0176,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
189,44,44,-0.0180,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
190,37,37,-0.0180,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
191,43,43,-2.0176,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
192,44,44,-0.0180,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
193,38,38,1.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
194,37,37,-0.0180,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
195,44,44,-0.0180,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
196,45,45,-0.0180,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
197,38,38,1.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
198,45,45,-0.0180,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
199,39,39,1.9824,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
200,38,38,1.9824,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,1.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
201,46,46,-4.0195,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
202,41,41,-2.0176,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
203,40,40,-2.0176,0.0000,-8.0547,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
204,41,41,-2.0176,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
205,46,46,-4.0195,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
206,42,42,-2.0176,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
207,46,46,-4.0195,0.0000,-6.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
208,47,47,-4.0195,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
209,42,42,-2.0176,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
210,42,42,-2.0176,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
211,47,47,-4.0195,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
212,43,43,-2.0176,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
213,47,47,-4.0195,0.0000,-4.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
214,48,48,-4.0195,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
215,43,43,-2.0176,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
216,43,43,-2.0176,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
217,48,48,-4.0195,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
218,49,49,-2.0176,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
219,49,49,-2.0176,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
220,44,44,-0.0180,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
221,43,43,-2.0176,0.0000,-2.0586,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
222,49,49,-2.0176,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
223,50,50,-2.0176,0.0000,1.9424,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,1.0000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
224,44,44,-0.0180,0.0000,-0.0577,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,0.5000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
