IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
146,74,74,6.0000,3.0000,8.0000,0.4766,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012
147,73,73,4.0000,0.9785,8.0000,0.9077,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000
148,75,75,4.0000,3.0000,8.0000,0.8296,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001
149,74,74,6.0000,3.0000,8.0000,0.4766,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012
150,74,74,6.0000,3.0000,8.0000,0.4766,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012,32.0684,0.0000,32.0664,0.0012
151,75,75,4.0000,3.0000,8.0000,0.8296,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001
152,76,76,6.0000,5.0000,8.0000,0.5664,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029
153,75,75,4.0000,3.0000,8.0000,0.8296,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001,32.0664,0.0012,2052.3750,0.0001
154,77,77,4.0000,5.0000,8.0000,0.9067,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.4990,0.0010,2052.2500,0.0029,32.0684,0.0013,2052.2500,0.0029,32.0684,0.0013,2052.2500,0.0029,32.0684,0.0013,2052.2500,0.0029,32.0684,0.0013,2052.2500,0.0029,32.0684,0.0013
155,76,76,6.0000,5.0000,8.0000,0.5664,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029,2052.3750,0.0001,2052.2500,0.0029
156,78,78,6.0000,3.0000,6.0000,0.8306,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029
157,79,79,6.0000,0.9785,6.0000,0.9063,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001
158,80,80,6.0000,0.9785,8.0000,0.5586,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000
159,81,81,6.0000,3.0000,8.0000,0.4961,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.5000,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028
160,78,78,6.0000,3.0000,6.0000,0.8306,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029
161,80,80,6.0000,0.9785,8.0000,0.5586,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000,0.0065,0.0001,32.0684,0.0000
162,82,82,6.0000,5.0000,6.0000,0.9009,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001
163,78,78,6.0000,3.0000,6.0000,0.8306,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029
164,81,81,6.0000,3.0000,8.0000,0.4961,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.5000,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028
165,83,83,6.0000,5.0000,8.0000,0.6133,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.0010,2052.3750,0.0001,0.0065,0.0079,2052.3750,0.0001,0.0065,0.0079,2052.3750,0.0001,0.0065,0.0079,2052.3750,0.0001,0.0065,0.0079,2052.3750,0.0001,0.0065,0.0079
166,82,82,6.0000,5.0000,6.0000,0.9009,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001,2052.3750,0.0028,2052.3750,0.0001
167,81,81,6.0000,3.0000,8.0000,0.4961,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.5000,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028,32.0684,0.0000,2052.3750,0.0028
168,84,84,6.0000,0.9785,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
169,85,85,6.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079
170,86,86,6.0000,0.9785,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
171,85,85,6.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079
172,87,87,6.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079
173,86,86,6.0000,0.9785,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
174,85,85,6.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079
175,88,88,6.0000,5.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079
176,87,87,6.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079
177,88,88,6.0000,5.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079,2052.3750,0.0079
178,89,89,6.0000,5.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079
179,87,87,6.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079,32.0684,0.0079,2052.3750,0.0079
180,90,90,6.0000,0.9785,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
181,91,91,6.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029
182,92,92,6.0000,0.9785,-6.0000,0.9048,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013
183,91,91,6.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029
184,93,93,6.0000,3.0000,-6.0000,0.8325,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079
185,92,92,6.0000,0.9785,-6.0000,0.9048,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013
186,91,91,6.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029,32.0684,0.0079,0.0065,0.0029
187,94,94,6.0000,5.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029
188,93,93,6.0000,3.0000,-6.0000,0.8325,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079
189,94,94,6.0000,5.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029,2052.3750,0.0079,2052.3750,0.0029
190,95,95,6.0000,5.0000,-6.0000,0.9053,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0029,0.0065,0.0078,2052.3750,0.0029,0.0065,0.0078,2052.3750,0.0029,0.0065,0.0078,2052.3750,0.0029,0.0065,0.0078,2052.3750,0.0029,0.0065,0.0078
191,93,93,6.0000,3.0000,-6.0000,0.8325,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079,32.0684,0.0013,2052.3750,0.0079
192,96,96,6.0000,0.9785,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
193,97,97,6.0000,3.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079
194,98,98,6.0000,0.9785,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
195,97,97,6.0000,3.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079
196,99,99,6.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078
197,98,98,6.0000,0.9785,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
198,97,97,6.0000,3.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079,32.0684,0.0078,0.0065,0.0079
199,100,100,6.0000,5.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079
200,99,99,6.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078
201,100,100,6.0000,5.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079,2052.3750,0.0078,2052.3750,0.0079
202,101,101,6.0000,5.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079
203,99,99,6.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078,32.0684,0.0079,2052.3750,0.0078
204,102,102,0.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
205,103,103,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
206,104,104,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
207,103,103,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
208,105,105,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
209,104,104,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
210,103,103,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
211,106,106,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
212,105,105,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
213,106,106,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
214,107,107,-2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079
215,105,105,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
216,108,108,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
217,109,109,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030
218,110,110,-4.0000,0.9785,-8.0000,0.9077,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012
219,109,109,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030,32.1875,0.0079,0.0065,0.0030
220,111,111,-4.0000,3.0000,-8.0000,0.8296,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0012,2060.0000,0.0079,32.1914,0.0012,2060.0000,0.0079,32.1914,0.0012,2060.0000,0.0079,32.1914,0.0012,2060.0000,0.0079,32.1914,0.0012,2060.0000,0.0079
221,110,110,-4.0000,0.9785,-8.0000,0.9077,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012
