IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
212,108,108,-2.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
213,107,107,0.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
214,109,109,-2.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
215,108,108,-2.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
216,107,107,0.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
217,110,110,0.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
218,109,109,-2.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
219,110,110,0.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
220,111,111,-2.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.0000,0.0079,0.0065,0.0030,2060.0000,0.0079,0.0065,0.0030,2060.0000,0.0079,0.0065,0.0030,2060.0000,0.0079,0.0065,0.0030,2060.0000,0.0079,0.0065,0.0030
221,109,109,-2.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
222,112,112,2.0000,0.9785,-10.0000,0.9072,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013
223,113,113,2.0000,3.0000,-10.0000,0.8330,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079
224,114,114,0.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
225,113,113,2.0000,3.0000,-10.0000,0.8330,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079
226,115,115,0.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031
227,114,114,0.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
228,113,113,2.0000,3.0000,-10.0000,0.8330,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079,32.0625,0.0013,0.0065,0.0079
229,116,116,2.0000,5.0000,-10.0000,0.9102,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079
230,115,115,0.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031
231,116,116,2.0000,5.0000,-10.0000,0.9102,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079,2052.0000,0.0031,2048.0000,0.0079
232,117,117,0.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2048.0000,0.0079,0.0065,0.0001,2048.0000,0.0079,0.0065,0.0001,2048.0000,0.0079,0.0065,0.0001,2048.0000,0.0079,0.0065,0.0001,2048.0000,0.0079,0.0065,0.0001
233,115,115,0.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031,32.0000,0.0079,2052.0000,0.0031
234,118,118,8.0000,0.9785,10.0000,0.6211,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031
235,119,119,6.0000,0.9785,10.0000,0.9102,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000
236,120,120,8.0000,3.0000,10.0000,0.4961,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013
237,119,119,6.0000,0.9785,10.0000,0.9102,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000,0.0065,0.0031,32.0703,0.0000
238,121,121,6.0000,3.0000,10.0000,0.8325,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001
239,120,120,8.0000,3.0000,10.0000,0.4961,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013
240,120,120,8.0000,3.0000,10.0000,0.4961,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013,32.0703,0.0000,32.0684,0.0013
241,121,121,6.0000,3.0000,10.0000,0.8325,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001
242,122,122,8.0000,5.0000,10.0000,0.5625,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030
243,121,121,6.0000,3.0000,10.0000,0.8325,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001,32.0684,0.0013,2052.5000,0.0001
244,123,123,6.0000,5.0000,10.0000,0.9092,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.4990,0.0010,2052.3750,0.0030,0.0065,0.0078,2052.3750,0.0030,0.0065,0.0078,2052.3750,0.0030,0.0065,0.0078,2052.3750,0.0030,0.0065,0.0078,2052.3750,0.0030,0.0065,0.0078
245,122,122,8.0000,5.0000,10.0000,0.5625,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030,2052.5000,0.0001,2052.3750,0.0030
246,124,124,8.0000,0.9785,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
247,125,125,8.0000,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
248,126,126,8.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
249,125,125,8.0000,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
250,127,127,8.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078
251,126,126,8.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
252,125,125,8.0000,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
253,128,128,8.0000,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078
254,127,127,8.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078
255,128,128,8.0000,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078
256,129,129,8.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078
257,127,127,8.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078
258,130,130,8.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
259,131,131,8.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
260,132,132,8.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
261,131,131,8.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
262,133,133,8.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078
263,132,132,8.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
264,131,131,8.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
265,134,134,8.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078
266,133,133,8.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078
267,134,134,8.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078,2052.5000,0.0078
268,135,135,8.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078,2052.5000,0.0078,0.0065,0.0078
269,133,133,8.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078,32.0703,0.0078,2052.5000,0.0078
270,136,136,8.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078
271,137,137,8.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
272,138,138,8.0000,0.9785,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060
273,137,137,8.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
274,139,139,8.0000,3.0000,0.0000,0.9712,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078
275,138,138,8.0000,0.9785,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060,0.0065,0.0078,32.0703,0.0060
276,137,137,8.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078,32.0703,0.0078,0.0065,0.0078
277,140,140,8.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060
278,139,139,8.0000,3.0000,0.0000,0.9712,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078
279,140,140,8.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060,2052.5000,0.0078,2052.5000,0.0060
280,141,141,8.0000,5.0000,0.0000,0.9702,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5000,0.0060,0.0065,0.0001,2052.5000,0.0060,0.0065,0.0001,2052.5000,0.0060,0.0065,0.0001,2052.5000,0.0060,0.0065,0.0001,2052.5000,0.0060,0.0065,0.0001
281,139,139,8.0000,3.0000,0.0000,0.9712,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078,32.0703,0.0060,2052.5000,0.0078
282,142,142,8.0000,0.9785,10.0000,0.6211,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.0703,0.0000,0.0065,0.0001,32.0703,0.0000,0.0065,0.0001,32.0703,0.0000,0.0065,0.0001,32.0703,0.0000,0.0065,0.0001,32.0703,0.0000
283,143,143,8.0000,3.0000,10.0000,0.4980,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030
284,144,144,8.0000,0.9785,8.0000,0.9077,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012
285,143,143,8.0000,3.0000,10.0000,0.4980,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030,32.0703,0.0000,0.0065,0.0030
286,145,145,8.0000,3.0000,8.0000,0.8296,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0703,0.0012,2052.5000,0.0001,32.0703,0.0012,2052.5000,0.0001,32.0703,0.0012,2052.5000,0.0001,32.0703,0.0012,2052.5000,0.0001,32.0703,0.0012,2052.5000,0.0001
287,144,144,8.0000,0.9785,8.0000,0.9077,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012,0.0065,0.0030,32.0703,0.0012
