IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
810,412,412,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4636,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
811,413,413,-10.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4636,1.0000,0.0065,0.0079,0.0065,0.0056,0.0065,0.0079,0.0065,0.0056,0.0065,0.0079,0.0065,0.0056,0.0065,0.0079,0.0065,0.0056,0.0065,0.0079,0.0065,0.0056
812,414,414,-8.0000,0.9785,-12.0000,0.9639,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033
813,415,415,-8.0000,3.0000,-12.0000,0.9185,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079
814,412,412,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4636,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
815,414,414,-8.0000,0.9785,-12.0000,0.9639,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033,0.0065,0.0056,32.1953,0.0033
816,416,416,-10.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4636,0.0010,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035
817,412,412,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4636,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
818,415,415,-8.0000,3.0000,-12.0000,0.9185,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079
819,417,417,-8.0000,5.0000,-12.0000,0.9238,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,0.0010,2060.5000,0.0035,0.0065,0.0030,2060.5000,0.0035,0.0065,0.0030,2060.5000,0.0035,0.0065,0.0030,2060.5000,0.0035,0.0065,0.0030,2060.5000,0.0035,0.0065,0.0030
820,416,416,-10.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4636,0.0010,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035,2060.5625,0.0079,2060.5000,0.0035
821,415,415,-8.0000,3.0000,-12.0000,0.9185,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079,32.1953,0.0033,2060.5625,0.0079
822,418,418,-18.0000,0.9785,12.0000,0.9077,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0030,32.1997,0.0013,0.0065,0.0030,32.1997,0.0013,0.0065,0.0030,32.1997,0.0013,0.0065,0.0030,32.1997,0.0013,0.0065,0.0030,32.1997,0.0013
823,419,419,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078
824,420,420,-16.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078
825,419,419,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078
826,421,421,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029
827,420,420,-16.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078
828,419,419,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078,32.1997,0.0013,0.0065,0.0078
829,422,422,-18.0000,5.0000,12.0000,0.9063,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078
830,421,421,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029
831,422,422,-18.0000,5.0000,12.0000,0.9063,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078,2060.7813,0.0029,2060.7500,0.0078
832,423,423,-16.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.7500,0.0078,0.0065,0.0078,2060.7500,0.0078,0.0065,0.0078,2060.7500,0.0078,0.0065,0.0078,2060.7500,0.0078,0.0065,0.0078,2060.7500,0.0078,0.0065,0.0078
833,421,421,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029,32.1992,0.0078,2060.7813,0.0029
834,424,424,-16.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078,0.0065,0.0078,32.1992,0.0078
835,425,425,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077
836,426,426,-14.0000,0.9785,12.0000,0.9985,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078
837,425,425,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077
838,427,427,-14.0000,3.0000,12.0000,0.9990,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078
839,426,426,-14.0000,0.9785,12.0000,0.9985,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078
840,425,425,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077,32.1992,0.0078,0.0065,0.0077
841,428,428,-16.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078
842,427,427,-14.0000,3.0000,12.0000,0.9990,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078
843,428,428,-16.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078
844,429,429,-14.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.6875,0.0078,0.0065,0.0058,2060.6875,0.0078,0.0065,0.0058,2060.6875,0.0078,0.0065,0.0058,2060.6875,0.0078,0.0065,0.0058,2060.6875,0.0078,0.0065,0.0058
845,427,427,-14.0000,3.0000,12.0000,0.9990,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078,32.1982,0.0078,2060.7500,0.0078
846,430,430,-12.0000,0.9785,12.0000,0.9673,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,1.0000,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032
847,431,431,-12.0000,3.0000,12.0000,0.9146,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078
848,432,432,-10.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0375,1.0000,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078
849,431,431,-12.0000,3.0000,12.0000,0.9146,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078
850,433,433,-10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0375,0.5000,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033
851,432,432,-10.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0375,1.0000,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078,0.0065,0.0078,32.1963,0.0078
852,431,431,-12.0000,3.0000,12.0000,0.9146,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078,32.1973,0.0032,0.0065,0.0078
853,434,434,-12.0000,5.0000,12.0000,0.9165,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.0010,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078
854,433,433,-10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0375,0.5000,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033
855,434,434,-12.0000,5.0000,12.0000,0.9165,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.0010,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078,2060.6250,0.0033,2060.5625,0.0078
856,435,435,-10.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0375,0.0010,2060.5625,0.0078,0.0065,0.0077,2060.5625,0.0078,0.0065,0.0077,2060.5625,0.0078,0.0065,0.0077,2060.5625,0.0078,0.0065,0.0077,2060.5625,0.0078,0.0065,0.0077
857,433,433,-10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0375,0.5000,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033,32.1963,0.0078,2060.6250,0.0033
858,436,436,-14.0000,0.9785,12.0000,0.9985,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078,0.0065,0.0077,32.1982,0.0078
859,437,437,-14.0000,3.0000,12.0000,0.9990,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058
860,438,438,-12.0000,0.9785,12.0000,0.9673,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032
861,437,437,-14.0000,3.0000,12.0000,0.9990,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058
862,439,439,-12.0000,3.0000,12.0000,0.9146,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078
863,438,438,-12.0000,0.9785,12.0000,0.9673,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032,0.0065,0.0058,32.1973,0.0032
864,437,437,-14.0000,3.0000,12.0000,0.9990,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058,32.1982,0.0078,0.0065,0.0058
865,440,440,-14.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033
866,439,439,-12.0000,3.0000,12.0000,0.9146,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078
867,440,440,-14.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033,2060.6875,0.0078,2060.6250,0.0033
868,441,441,-12.0000,5.0000,12.0000,0.9165,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.6250,0.0033,0.0065,0.0055,2060.6250,0.0033,0.0065,0.0055,2060.6250,0.0033,0.0065,0.0055,2060.6250,0.0033,0.0065,0.0055,2060.6250,0.0033,0.0065,0.0055
869,439,439,-12.0000,3.0000,12.0000,0.9146,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078,32.1973,0.0032,2060.6875,0.0078
870,442,442,-8.0000,0.9785,12.0000,0.9624,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,1.0000,0.0065,0.0055,0.0065,0.0078,0.0065,0.0055,0.0065,0.0078,0.0065,0.0055,0.0065,0.0078,0.0065,0.0055,0.0065,0.0078,0.0065,0.0055,0.0065,0.0078
871,443,443,-10.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.5337,1.0000,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031
872,444,444,-8.0000,3.0000,12.0000,0.9102,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078
873,443,443,-10.0000,0.9785,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.5337,1.0000,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031,0.0065,0.0078,32.1953,0.0031
874,445,445,-10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.5337,0.5000,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031
875,444,444,-8.0000,3.0000,12.0000,0.9102,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078
876,444,444,-8.0000,3.0000,12.0000,0.9102,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078,32.1953,0.0031,32.1963,0.0078
877,445,445,-10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.5337,0.5000,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031
878,446,446,-8.0000,5.0000,12.0000,0.9111,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.0010,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078
879,445,445,-10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.5337,0.5000,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031,32.1963,0.0078,2060.5000,0.0031
880,447,447,-10.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.5337,0.0010,2060.5625,0.0078,0.0065,0.0001,2060.5625,0.0078,0.0065,0.0001,2060.5625,0.0078,0.0065,0.0001,2060.5625,0.0078,0.0065,0.0001,2060.5625,0.0078,0.0065,0.0001
881,446,446,-8.0000,5.0000,12.0000,0.9111,0.0000,0.0000,-1.0000,0.0000,127,255,127,0,-0.0010,0.0010,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078,2060.5000,0.0031,2060.5625,0.0078
882,448,448,-20.0000,0.9785,-12.0000,0.6172,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029
883,449,449,-18.0000,0.9785,-12.0000,0.9048,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000
884,450,450,-20.0000,3.0000,-12.0000,0.5078,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.2002,0.0000,32.1997,0.0013,32.2002,0.0000,32.1997,0.0013,32.2002,0.0000,32.1997,0.0013,32.2002,0.0000,32.1997,0.0013,32.2002,0.0000,32.1997,0.0013
885,449,449,-18.0000,0.9785,-12.0000,0.9048,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000,0.0065,0.0029,32.2002,0.0000
