IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
392,196,196,-20.0000,5.0000,-12.0000,0.5781,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029
393,195,195,-18.0000,3.0000,-12.0000,0.8320,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1997,0.0013,2060.8125,0.0001,32.1997,0.0013,2060.8125,0.0001,32.1997,0.0013,2060.8125,0.0001,32.1997,0.0013,2060.8125,0.0001,32.1997,0.0013,2060.8125,0.0001
394,197,197,-18.0000,5.0000,-12.0000,0.9033,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.7813,0.0029,32.2002,0.0012,2060.7813,0.0029,32.2002,0.0012,2060.7813,0.0029,32.2002,0.0012,2060.7813,0.0029,32.2002,0.0012,2060.7813,0.0029,32.2002,0.0012
395,196,196,-20.0000,5.0000,-12.0000,0.5781,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029,2060.8125,0.0001,2060.7813,0.0029
396,198,198,-20.0000,3.0000,-10.0000,0.8286,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031
397,199,199,-20.0000,0.9785,-10.0000,0.9106,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001,0.0065,0.0031,0.0065,0.0001
398,200,200,-20.0000,0.9785,-12.0000,0.5703,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000
399,201,201,-20.0000,3.0000,-12.0000,0.5098,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028
400,198,198,-20.0000,3.0000,-10.0000,0.8286,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031
401,200,200,-20.0000,0.9785,-12.0000,0.5703,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000,0.0065,0.0001,32.2002,0.0000
402,202,202,-20.0000,5.0000,-10.0000,0.9004,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001
403,198,198,-20.0000,3.0000,-10.0000,0.8286,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031
404,201,201,-20.0000,3.0000,-12.0000,0.5098,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028
405,203,203,-20.0000,5.0000,-12.0000,0.6289,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.0010,2060.8125,0.0001,0.0065,0.0079,2060.8125,0.0001,0.0065,0.0079,2060.8125,0.0001,0.0065,0.0079,2060.8125,0.0001,0.0065,0.0079,2060.8125,0.0001,0.0065,0.0079
406,202,202,-20.0000,5.0000,-10.0000,0.9004,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001
407,201,201,-20.0000,3.0000,-12.0000,0.5098,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028,32.2002,0.0000,2060.8125,0.0028
408,204,204,-20.0000,0.9785,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079
409,205,205,-20.0000,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079
410,206,206,-20.0000,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079
411,205,205,-20.0000,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079
412,207,207,-20.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079
413,206,206,-20.0000,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079
414,205,205,-20.0000,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079
415,208,208,-20.0000,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079
416,207,207,-20.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079
417,208,208,-20.0000,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079,2060.8125,0.0079
418,209,209,-20.0000,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.8125,0.0079,0.0065,0.0031,2060.8125,0.0079,0.0065,0.0031,2060.8125,0.0079,0.0065,0.0031,2060.8125,0.0079,0.0065,0.0031,2060.8125,0.0079,0.0065,0.0031
419,207,207,-20.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079,32.2002,0.0079,2060.8125,0.0079
420,210,210,-20.0000,0.9785,-10.0000,0.9106,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012,0.0065,0.0031,32.2002,0.0012
421,211,211,-20.0000,3.0000,-10.0000,0.8286,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079
422,212,212,-20.0000,0.9785,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079
423,211,211,-20.0000,3.0000,-10.0000,0.8286,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079
424,213,213,-20.0000,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028
425,212,212,-20.0000,0.9785,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079,0.0065,0.0079,32.2002,0.0079
426,211,211,-20.0000,3.0000,-10.0000,0.8286,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079,32.2002,0.0012,0.0065,0.0079
427,214,214,-20.0000,5.0000,-10.0000,0.9004,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079
428,213,213,-20.0000,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028
429,214,214,-20.0000,5.0000,-10.0000,0.9004,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079,2060.8125,0.0028,2060.8125,0.0079
430,215,215,-20.0000,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.8125,0.0079,0.0065,0.0078,2060.8125,0.0079,0.0065,0.0078,2060.8125,0.0079,0.0065,0.0078,2060.8125,0.0079,0.0065,0.0078,2060.8125,0.0079,0.0065,0.0078
431,213,213,-20.0000,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028,32.2002,0.0079,2060.8125,0.0028
432,216,216,-20.0000,0.9785,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078
433,217,217,-20.0000,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030
434,218,218,-20.0000,0.9785,10.0000,0.9077,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013
435,217,217,-20.0000,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030
436,219,219,-20.0000,3.0000,10.0000,0.8301,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078
437,218,218,-20.0000,0.9785,10.0000,0.9077,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013,0.0065,0.0030,32.2002,0.0013
438,217,217,-20.0000,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030,32.2002,0.0078,0.0065,0.0030
439,220,220,-20.0000,5.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028
440,219,219,-20.0000,3.0000,10.0000,0.8301,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078
441,220,220,-20.0000,5.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028,2060.8125,0.0078,2060.8125,0.0028
442,221,221,-20.0000,5.0000,10.0000,0.9019,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.8125,0.0028,0.0065,0.0078,2060.8125,0.0028,0.0065,0.0078,2060.8125,0.0028,0.0065,0.0078,2060.8125,0.0028,0.0065,0.0078,2060.8125,0.0028,0.0065,0.0078
443,219,219,-20.0000,3.0000,10.0000,0.8301,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078,32.2002,0.0013,2060.8125,0.0078
444,222,222,-20.0000,0.9785,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078
445,223,223,-20.0000,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078
446,224,224,-20.0000,0.9785,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078
447,223,223,-20.0000,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078
448,225,225,-20.0000,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078
449,224,224,-20.0000,0.9785,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078
450,223,223,-20.0000,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078,32.2002,0.0078,0.0065,0.0078
451,226,226,-20.0000,5.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078
452,225,225,-20.0000,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078
453,226,226,-20.0000,5.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078,2060.8125,0.0078
454,227,227,-20.0000,5.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.8125,0.0078,0.0065,0.0001,2060.8125,0.0078,0.0065,0.0001,2060.8125,0.0078,0.0065,0.0001,2060.8125,0.0078,0.0065,0.0001,2060.8125,0.0078,0.0065,0.0001
455,225,225,-20.0000,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078,32.2002,0.0078,2060.8125,0.0078
456,228,228,-20.0000,0.9785,12.0000,0.6172,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030
457,229,229,-20.0000,0.9785,10.0000,0.9077,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000
458,230,230,-20.0000,3.0000,12.0000,0.5039,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013
459,229,229,-20.0000,0.9785,10.0000,0.9077,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000,0.0065,0.0030,32.2002,0.0000
460,231,231,-20.0000,3.0000,10.0000,0.8301,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001
461,230,230,-20.0000,3.0000,12.0000,0.5039,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013
462,230,230,-20.0000,3.0000,12.0000,0.5039,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013,32.2002,0.0000,32.2002,0.0013
463,231,231,-20.0000,3.0000,10.0000,0.8301,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001
464,232,232,-20.0000,5.0000,12.0000,0.5664,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028
465,231,231,-20.0000,3.0000,10.0000,0.8301,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001,32.2002,0.0013,2060.8125,0.0001
466,233,233,-20.0000,5.0000,10.0000,0.9019,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.8125,0.0028,32.1997,0.0013,2060.8125,0.0028,32.1997,0.0013,2060.8125,0.0028,32.1997,0.0013,2060.8125,0.0028,32.1997,0.0013,2060.8125,0.0028,32.1997,0.0013
467,232,232,-20.0000,5.0000,12.0000,0.5664,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028,2060.8125,0.0001,2060.8125,0.0028
