IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
146,76,76,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
147,75,75,3.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079
148,77,77,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079
149,76,76,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
150,75,75,3.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079
151,78,78,3.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079
152,77,77,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079
153,78,78,3.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079
154,79,79,1.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.0010,2051.9951,0.0079,32.1611,0.0079,2051.9951,0.0079,32.1611,0.0079,2051.9951,0.0079,32.1611,0.0079,2051.9951,0.0079,32.1611,0.0079,2051.9951,0.0079,32.1611,0.0079
155,77,77,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079
156,80,80,-0.0194,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079
157,81,81,-0.0194,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,1.0000,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079
158,82,82,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
159,83,83,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079
160,80,80,-0.0194,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079
161,82,82,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
162,84,84,-0.0194,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079
163,80,80,-0.0194,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079
164,83,83,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079
165,85,85,1.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.0010,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079
166,84,84,-0.0194,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079,2058.3105,0.0079,2051.9951,0.0079
167,83,83,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079,32.0624,0.0079,2058.3105,0.0079
168,86,86,-0.0194,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,1.0000,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079
169,87,87,-0.0194,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079
170,88,88,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079
171,87,87,-0.0194,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079
172,89,89,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079
173,88,88,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079
174,87,87,-0.0194,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079,32.1611,0.0079,0.0079,0.0079
175,90,90,-0.0194,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.0010,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079
176,89,89,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079
177,90,90,-0.0194,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.0010,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079,2058.3105,0.0079,2060.0024,0.0079
178,91,91,-2.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.0010,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079
179,89,89,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079,32.1875,0.0079,2058.3105,0.0079
180,92,92,-4.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,1.0000,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079
181,93,93,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079
182,94,94,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
183,93,93,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079
184,95,95,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.5000,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079
185,94,94,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
186,94,94,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
187,95,95,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.5000,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079
188,96,96,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.0010,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079
189,95,95,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.5000,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079
190,97,97,-2.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.0010,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079
191,96,96,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.0010,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079
192,98,98,-4.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,1.0000,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079
193,99,99,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079
194,100,100,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
195,99,99,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079
196,101,101,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079
197,100,100,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
198,99,99,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079
199,102,102,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079
200,101,101,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079
201,102,102,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079
202,103,103,-6.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.0010,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079
203,101,101,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079
204,104,104,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079
205,105,105,-8.0156,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,1.0000,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079
206,106,106,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
207,107,107,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079
208,104,104,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079
209,106,106,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
210,108,108,-8.0156,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079
211,104,104,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079
212,107,107,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079
213,109,109,-6.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.0010,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079
214,108,108,-8.0156,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079
215,107,107,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079
216,110,110,-8.0156,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,1.0000,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079
217,111,111,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027
218,112,112,-10.0156,1.0000,-8.0000,0.8999,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012
219,111,111,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027
220,113,113,-10.0156,3.0000,-8.0000,0.8252,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079
221,112,112,-10.0156,1.0000,-8.0000,0.8999,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012
