IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
849,425,425,0.0000,5.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0010,1.0010,2048.0000,0.0078,0.0078,0.0078,2048.0000,0.0078,0.0078,0.0078,2048.0000,0.0078,0.0078,0.0078,2048.0000,0.0078,0.0078,0.0078,2048.0000,0.0078,0.0078,0.0078
850,424,424,2.0000,5.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.0010,2052.0000,0.0078,2048.0000,0.0078,2052.0000,0.0078,2048.0000,0.0078,2052.0000,0.0078,2048.0000,0.0078,2052.0000,0.0078,2048.0000,0.0078,2052.0000,0.0078,2048.0000,0.0078
851,423,423,0.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.0010,1.5000,32.0000,0.0078,2052.0000,0.0078,32.0000,0.0078,2052.0000,0.0078,32.0000,0.0078,2052.0000,0.0078,32.0000,0.0078,2052.0000,0.0078,32.0000,0.0078,2052.0000,0.0078
852,426,426,2.0000,1.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078
853,427,427,2.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078
854,428,428,4.0000,1.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078
855,427,427,2.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078
856,429,429,4.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078
857,428,428,4.0000,1.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078,0.0078,0.0078,32.0664,0.0078
858,427,427,2.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078,32.0625,0.0078,0.0078,0.0078
859,430,430,2.0000,5.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078
860,429,429,4.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078
861,430,430,2.0000,5.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078,2052.0000,0.0078,2052.2500,0.0078
862,431,431,4.0000,5.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2052.2500,0.0078,0.0078,0.0057,2052.2500,0.0078,0.0078,0.0057,2052.2500,0.0078,0.0078,0.0057,2052.2500,0.0078,0.0078,0.0057,2052.2500,0.0078,0.0078,0.0057
863,429,429,4.0000,3.0000,14.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078,32.0664,0.0078,2052.0000,0.0078
864,432,432,8.0000,1.0000,12.0000,0.9658,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0078,0.0057,32.0703,0.0033,0.0078,0.0057,32.0703,0.0033,0.0078,0.0057,32.0703,0.0033,0.0078,0.0057,32.0703,0.0033,0.0078,0.0057,32.0703,0.0033
865,433,433,8.0000,3.0000,12.0000,0.9189,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078
866,434,434,10.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-1.0361,1.9990,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078
867,433,433,8.0000,3.0000,12.0000,0.9189,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078
868,435,435,10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-1.0361,1.5000,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078
869,434,434,10.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-1.0361,1.9990,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078
870,436,436,10.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-1.0361,1.0010,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038
871,435,435,10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-1.0361,1.5000,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078,32.0713,0.0078,2052.5625,0.0078
872,433,433,8.0000,3.0000,12.0000,0.9189,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078
873,437,437,8.0000,5.0000,12.0000,0.9355,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2052.5000,0.0038,0.0078,0.0078,2052.5000,0.0038,0.0078,0.0078,2052.5000,0.0038,0.0078,0.0078,2052.5000,0.0038,0.0078,0.0078,2052.5000,0.0038,0.0078,0.0078
874,436,436,10.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-1.0361,1.0010,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038,2052.5625,0.0078,2052.5000,0.0038
875,433,433,8.0000,3.0000,12.0000,0.9189,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078,32.0703,0.0033,0.0078,0.0078
876,438,438,10.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.9990,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078,0.0078,0.0078,32.0713,0.0078
877,439,439,10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.5000,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008
878,440,440,10.1484,1.0000,12.0000,0.7861,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.9990,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002
879,439,439,10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.5000,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008
880,441,441,10.1484,3.0000,12.0000,0.6484,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.5000,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078
881,440,440,10.1484,1.0000,12.0000,0.7861,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.9990,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002,0.0078,0.0008,32.0714,0.0002
882,439,439,10.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.5000,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008,32.0713,0.0078,0.0078,0.0008
883,442,442,10.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.0010,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007
884,441,441,10.1484,3.0000,12.0000,0.6484,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.5000,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078
885,442,442,10.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.0010,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007,2052.5625,0.0078,2052.5671,0.0007
886,443,443,10.1484,5.0000,12.0000,0.7803,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.0010,2052.5671,0.0007,66.3924,0.0034,2052.5671,0.0007,66.3924,0.0034,2052.5671,0.0007,66.3924,0.0034,2052.5671,0.0007,66.3924,0.0034,2052.5671,0.0007,66.3924,0.0034
887,441,441,10.1484,3.0000,12.0000,0.6484,0.0000,0.0000,-1.0000,0.0000,127,127,127,255,-0.4990,1.5000,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078,32.0714,0.0002,2052.5625,0.0078
888,444,444,-9.8516,3.2578,10.0000,0.9209,1.0000,-0.0000,-0.0001,0.0000,127,255,127,255,0.4990,1.4365,66.3924,0.0034,2060.5579,0.0049,66.3924,0.0034,2060.5579,0.0049,66.3924,0.0034,2060.5579,0.0049,66.3924,0.0034,2060.5579,0.0049,66.3924,0.0034,2060.5579,0.0049
889,445,445,-9.8516,5.0000,10.0000,0.9531,1.0000,-0.0000,-0.0001,0.0000,127,255,127,255,0.4990,1.0010,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011
890,446,446,-9.8516,3.2578,11.0000,0.8213,1.0000,-0.0000,-0.0002,0.0000,127,254,127,255,0.2498,1.4365,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003
891,445,445,-9.8516,5.0000,10.0000,0.9531,1.0000,-0.0000,-0.0001,0.0000,127,255,127,255,0.4990,1.0010,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011,2060.5579,0.0049,66.3924,0.0011
892,447,447,-9.8516,5.0000,12.0000,0.7070,1.0000,-0.0001,-0.0002,0.0000,127,254,127,255,0.0010,1.0010,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001
893,446,446,-9.8516,3.2578,11.0000,0.8213,1.0000,-0.0000,-0.0002,0.0000,127,254,127,255,0.2498,1.4365,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003
894,446,446,-9.8516,3.2578,11.0000,0.8213,1.0000,-0.0000,-0.0002,0.0000,127,254,127,255,0.2498,1.4365,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003
895,447,447,-9.8516,5.0000,12.0000,0.7070,1.0000,-0.0001,-0.0002,0.0000,127,254,127,255,0.0010,1.0010,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001,2060.5579,0.0003,32.1962,0.0001
896,448,448,-9.8516,3.0000,12.0000,0.6338,1.0000,-0.0001,-0.0003,0.0000,127,254,127,255,0.0010,1.5000,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012
897,449,449,-9.8516,3.0000,11.0000,0.8271,1.0000,-0.0001,-0.0003,0.0000,127,255,127,255,0.2498,1.5000,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004
898,446,446,-9.8516,3.2578,11.0000,0.8213,1.0000,-0.0000,-0.0002,0.0000,127,254,127,255,0.2498,1.4365,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003,66.3924,0.0011,2060.5579,0.0003
899,448,448,-9.8516,3.0000,12.0000,0.6338,1.0000,-0.0001,-0.0003,0.0000,127,254,127,255,0.0010,1.5000,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012
900,449,449,-9.8516,3.0000,11.0000,0.8271,1.0000,-0.0001,-0.0003,0.0000,127,255,127,255,0.2498,1.5000,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004
901,448,448,-9.8516,3.0000,12.0000,0.6338,1.0000,-0.0001,-0.0003,0.0000,127,254,127,255,0.0010,1.5000,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012,32.1962,0.0001,32.1962,0.0012
902,450,450,-9.8516,1.0000,12.0000,0.7217,1.0000,-0.0001,-0.0002,0.0000,127,255,127,255,0.0010,1.9990,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027
903,451,451,-9.8516,1.0000,11.0000,0.8975,1.0000,-0.0001,-0.0002,0.0000,127,255,127,255,0.2498,1.9990,0.0079,0.0027,66.3924,0.0020,0.0079,0.0027,66.3924,0.0020,0.0079,0.0027,66.3924,0.0020,0.0079,0.0027,66.3924,0.0020,0.0079,0.0027,66.3924,0.0020
904,449,449,-9.8516,3.0000,11.0000,0.8271,1.0000,-0.0001,-0.0003,0.0000,127,255,127,255,0.2498,1.5000,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004,32.1962,0.0012,0.0079,0.0004
905,450,450,-9.8516,1.0000,12.0000,0.7217,1.0000,-0.0001,-0.0002,0.0000,127,255,127,255,0.0010,1.9990,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027,0.0079,0.0004,0.0079,0.0027
906,452,452,-9.8516,3.2578,-10.0000,0.8755,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.4365,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035
907,453,453,-9.8516,5.0000,-10.0000,0.9233,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.0010,2060.5579,0.0035,2060.5579,0.0079,2060.5579,0.0035,2060.5579,0.0079,2060.5579,0.0035,2060.5579,0.0079,2060.5579,0.0035,2060.5579,0.0079,2060.5579,0.0035,2060.5579,0.0079
908,454,454,-9.8516,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048
909,455,455,-9.8516,3.2578,-9.0000,0.9517,1.0000,0.0000,0.0000,0.0000,127,254,129,255,0.2498,1.4365,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048
910,452,452,-9.8516,3.2578,-10.0000,0.8755,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.4365,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035,66.3924,0.0020,2060.5579,0.0035
911,454,454,-9.8516,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048
912,456,456,-9.8516,3.0000,-9.0000,0.9512,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079
913,455,455,-9.8516,3.2578,-9.0000,0.9517,1.0000,0.0000,0.0000,0.0000,127,254,129,255,0.2498,1.4365,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048,66.3924,0.0048,32.1962,0.0048
914,454,454,-9.8516,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048
915,457,457,-9.8516,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.5000,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064
916,456,456,-9.8516,3.0000,-9.0000,0.9512,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079
917,454,454,-9.8516,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048,2060.5579,0.0079,66.3924,0.0048
918,458,458,-9.8516,1.0000,-9.0000,0.9771,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.2498,1.9990,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079
919,456,456,-9.8516,3.0000,-9.0000,0.9512,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079,32.1962,0.0048,32.1962,0.0079
920,457,457,-9.8516,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.5000,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064
921,459,459,-9.8516,1.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,1.9990,0.0079,0.0079,0.0079,0.0004,0.0079,0.0079,0.0079,0.0004,0.0079,0.0079,0.0079,0.0004,0.0079,0.0079,0.0079,0.0004,0.0079,0.0079,0.0079,0.0004
922,458,458,-9.8516,1.0000,-9.0000,0.9771,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.2498,1.9990,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079,0.0079,0.0064,0.0079,0.0079
923,457,457,-9.8516,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.5000,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064,32.1962,0.0079,0.0079,0.0064
924,460,460,-9.8516,1.0000,-12.0000,0.7334,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.9990,0.0079,0.0004,32.1962,0.0001,0.0079,0.0004,32.1962,0.0001,0.0079,0.0004,32.1962,0.0001,0.0079,0.0004,32.1962,0.0001,0.0079,0.0004,32.1962,0.0001
