IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
774,242,242,16.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
775,235,235,16.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
776,241,241,14.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
777,242,242,16.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
778,236,236,18.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
779,235,235,16.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
780,243,243,18.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,5.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
781,236,236,18.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
782,242,242,16.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
783,243,243,18.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,5.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
784,237,237,20.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5039,5.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
785,236,236,18.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
786,244,244,20.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5039,5.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
787,237,237,20.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5039,5.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
788,243,243,18.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,5.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
789,239,239,14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
790,238,238,14.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
791,245,245,12.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
792,246,246,12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
793,239,239,14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
794,245,245,12.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
795,240,240,14.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
796,239,239,14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
797,246,246,12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
798,247,247,12.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
799,240,240,14.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
800,246,246,12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
801,241,241,14.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
802,240,240,14.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
803,247,247,12.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
804,248,248,12.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
805,241,241,14.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
806,247,247,12.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
807,249,249,14.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
808,241,241,14.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
809,248,248,12.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
810,249,249,14.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
811,242,242,16.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
812,241,241,14.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
813,250,250,16.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,5.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
814,242,242,16.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
815,249,249,14.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
816,250,250,16.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,5.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
817,243,243,18.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,5.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
818,242,242,16.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
819,246,246,12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
820,245,245,12.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
821,251,251,10.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
822,252,252,10.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
823,246,246,12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
824,251,251,10.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
825,247,247,12.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
826,246,246,12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
827,252,252,10.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
828,253,253,10.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
829,247,247,12.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
830,252,252,10.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
831,248,248,12.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
832,247,247,12.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
833,253,253,10.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
834,254,254,10.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
835,248,248,12.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
836,253,253,10.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
837,255,255,12.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
838,248,248,12.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
839,254,254,10.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
840,255,255,12.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
841,249,249,14.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
842,248,248,12.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
843,256,256,14.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,5.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
844,249,249,14.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
845,255,255,12.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
846,256,256,14.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,5.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
847,250,250,16.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,5.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
848,249,249,14.0000,0.0000,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,4.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
849,257,257,16.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,5.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
850,250,250,16.0000,0.0000,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,5.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
