IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
390,202,202,-6.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.0009,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078
391,198,198,-6.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078
392,201,201,-8.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078
393,203,203,-8.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,0.0009,2076.5000,0.0078,0.0079,0.0078,2076.5000,0.0078,0.0079,0.0078,2076.5000,0.0078,0.0079,0.0078,2076.5000,0.0078,0.0079,0.0078,2076.5000,0.0078,0.0079,0.0078
394,202,202,-6.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.0009,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078,2076.3750,0.0078,2076.5000,0.0078
395,201,201,-8.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078,32.1953,0.0078,2076.3750,0.0078
396,204,204,-6.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078
397,205,205,-6.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078
398,206,206,-4.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078
399,205,205,-6.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078
400,207,207,-4.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078
401,206,206,-4.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078
402,205,205,-6.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078,32.1934,0.0078,0.0079,0.0078
403,208,208,-6.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0009,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078
404,207,207,-4.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078
405,208,208,-6.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0009,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078,2076.3750,0.0078,2076.2500,0.0078
406,209,209,-4.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.0009,2076.2500,0.0078,32.1875,0.0078,2076.2500,0.0078,32.1875,0.0078,2076.2500,0.0078,32.1875,0.0078,2076.2500,0.0078,32.1875,0.0078,2076.2500,0.0078,32.1875,0.0078
407,207,207,-4.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078,32.1914,0.0078,2076.3750,0.0078
408,210,210,-2.0000,3.0000,12.0000,1.0000,0.0001,0.0001,-1.0000,0.0000,127,255,127,255,-0.9990,0.5000,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078
409,211,211,-2.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.9990,1.0000,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078
410,212,212,-4.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.5010,1.0000,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078
411,213,213,-4.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078
412,210,210,-2.0000,3.0000,12.0000,1.0000,0.0001,0.0001,-1.0000,0.0000,127,255,127,255,-0.9990,0.5000,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078
413,212,212,-4.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.5010,1.0000,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078,0.0079,0.0078,32.1914,0.0078
414,214,214,-2.0000,5.0039,12.0000,1.0000,0.0002,0.0002,-1.0000,0.0000,127,254,127,255,-0.9990,0.0009,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078
415,210,210,-2.0000,3.0000,12.0000,1.0000,0.0001,0.0001,-1.0000,0.0000,127,255,127,255,-0.9990,0.5000,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078
416,213,213,-4.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078
417,215,215,-4.0000,5.0039,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.5010,0.0009,2076.2500,0.0078,0.0079,0.0078,2076.2500,0.0078,0.0079,0.0078,2076.2500,0.0078,0.0079,0.0078,2076.2500,0.0078,0.0079,0.0078,2076.2500,0.0078,0.0079,0.0078
418,214,214,-2.0000,5.0039,12.0000,1.0000,0.0002,0.0002,-1.0000,0.0000,127,254,127,255,-0.9990,0.0009,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078,2076.0000,0.0078,2076.2500,0.0078
419,213,213,-4.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078,32.1914,0.0078,2076.0000,0.0078
420,216,216,-2.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.5010,1.0000,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078,0.0079,0.0078,32.1875,0.0078
421,217,217,-2.0000,3.0000,12.0000,1.0000,0.0001,0.0001,-1.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078
422,218,218,0.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.9990,1.0000,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078
423,217,217,-2.0000,3.0000,12.0000,1.0000,0.0001,0.0001,-1.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078
424,219,219,0.0000,3.0000,12.0000,1.0000,-0.0001,0.0001,-1.0000,0.0000,127,254,127,255,-0.9990,0.5000,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078
425,218,218,0.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,-0.9990,1.0000,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078,0.0078,0.0078,32.1250,0.0078
426,217,217,-2.0000,3.0000,12.0000,1.0000,0.0001,0.0001,-1.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078,32.1875,0.0078,0.0078,0.0078
427,220,220,-2.0000,5.0039,12.0000,1.0000,0.0002,0.0002,-1.0000,0.0000,127,254,127,255,-0.5010,0.0009,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078
428,219,219,0.0000,3.0000,12.0000,1.0000,-0.0001,0.0001,-1.0000,0.0000,127,254,127,255,-0.9990,0.5000,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078
429,220,220,-2.0000,5.0039,12.0000,1.0000,0.0002,0.0002,-1.0000,0.0000,127,254,127,255,-0.5010,0.0009,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078,2076.0000,0.0078,2072.5730,0.0078
430,221,221,-0.0002,5.0039,12.0000,1.0000,0.0002,0.0002,-1.0000,0.0000,127,254,127,255,-0.9990,0.0009,2072.5730,0.0078,32.0752,0.0079,2072.5730,0.0078,32.0752,0.0079,2072.5730,0.0078,32.0752,0.0079,2072.5730,0.0078,32.0752,0.0079,2072.5730,0.0078,32.0752,0.0079
431,219,219,0.0000,3.0000,12.0000,1.0000,-0.0001,0.0001,-1.0000,0.0000,127,254,127,255,-0.9990,0.5000,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078,32.1250,0.0078,2076.0000,0.0078
432,222,222,20.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
433,223,223,20.0000,1.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,1.0000,0.0078,0.0079,0.0078,0.0078,0.0078,0.0079,0.0078,0.0078,0.0078,0.0079,0.0078,0.0078,0.0078,0.0079,0.0078,0.0078,0.0078,0.0079,0.0078,0.0078
434,224,224,20.0000,1.0000,-0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,1.0000,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078
435,225,225,20.0000,3.0000,-0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079
436,222,222,20.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
437,224,224,20.0000,1.0000,-0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,1.0000,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078,0.0078,0.0078,32.0752,0.0078
438,226,226,20.0000,5.0039,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.0009,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078
439,222,222,20.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
440,225,225,20.0000,3.0000,-0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079
441,227,227,20.0000,5.0039,-0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.0009,2068.8125,0.0078,0.0078,0.0079,2068.8125,0.0078,0.0078,0.0079,2068.8125,0.0078,0.0078,0.0079,2068.8125,0.0078,0.0078,0.0079,2068.8125,0.0078,0.0078,0.0079
442,226,226,20.0000,5.0039,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.0009,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078,2068.8125,0.0079,2068.8125,0.0078
443,225,225,20.0000,3.0000,-0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079,32.0752,0.0078,2068.8125,0.0079
444,228,228,20.0000,1.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079
445,229,229,20.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
446,230,230,20.0000,1.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079
447,229,229,20.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
448,231,231,20.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079
449,230,230,20.0000,1.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079
450,229,229,20.0000,3.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
451,232,232,20.0000,5.0039,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0009,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079
452,231,231,20.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079
453,232,232,20.0000,5.0039,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0009,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079
454,233,233,20.0000,5.0039,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0009,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079
455,231,231,20.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079
456,234,234,20.0000,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
457,235,235,20.0000,1.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.9990,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
458,236,236,20.0000,1.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.5010,1.0000,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079
459,237,237,20.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079
460,234,234,20.0000,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
461,236,236,20.0000,1.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.5010,1.0000,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079
462,238,238,20.0000,5.0039,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.9990,0.0009,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079,2068.8125,0.0079
463,234,234,20.0000,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.5000,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079,32.0752,0.0079,0.0078,0.0079
464,237,237,20.0000,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.5000,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079,32.0752,0.0079,2068.8125,0.0079
