IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
145,73,73,3.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079
146,74,74,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
147,73,73,3.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079
148,75,75,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079
149,74,74,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
150,73,73,3.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079,32.0664,0.0079,0.0078,0.0079
151,76,76,3.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079
152,75,75,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079
153,76,76,3.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079,2052.2476,0.0079,2051.9951,0.0079
154,77,77,1.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.0010,2051.9951,0.0079,32.1610,0.0079,2051.9951,0.0079,32.1610,0.0079,2051.9951,0.0079,32.1610,0.0079,2051.9951,0.0079,32.1610,0.0079,2051.9951,0.0079,32.1610,0.0079
155,75,75,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079,32.0624,0.0079,2052.2476,0.0079
156,78,78,-0.0191,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079
157,79,79,-0.0191,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,1.0000,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079,0.0079,0.0079,0.0078,0.0079
158,80,80,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
159,81,81,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079
160,78,78,-0.0191,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079
161,80,80,1.9805,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079,0.0078,0.0079,32.0624,0.0079
162,82,82,-0.0191,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079
163,78,78,-0.0191,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079
164,81,81,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079
165,83,83,1.9805,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.0010,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079,2051.9951,0.0079,0.0079,0.0079
166,82,82,-0.0191,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079,2058.3049,0.0079,2051.9951,0.0079
167,81,81,1.9805,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079,32.0624,0.0079,2058.3049,0.0079
168,84,84,-0.0191,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,1.0000,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079
169,85,85,-0.0191,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079
170,86,86,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079
171,85,85,-0.0191,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079
172,87,87,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079
173,86,86,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079,0.0079,0.0079,32.1875,0.0079
174,85,85,-0.0191,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079,32.1610,0.0079,0.0079,0.0079
175,88,88,-0.0191,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.0010,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079
176,87,87,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079
177,88,88,-0.0191,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.0010,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079,2058.3049,0.0079,2060.0024,0.0079
178,89,89,-2.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.0010,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079
179,87,87,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079,32.1875,0.0079,2058.3049,0.0079
180,90,90,-4.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,1.0000,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079
181,91,91,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079
182,92,92,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
183,91,91,-2.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079
184,93,93,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.5000,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079
185,92,92,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
186,92,92,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
187,93,93,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.5000,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079
188,94,94,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.0010,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079
189,93,93,-2.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.5000,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079,32.1875,0.0079,2060.2512,0.0079
190,95,95,-2.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.5010,0.0010,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079,2060.0024,0.0079,0.0079,0.0079
191,94,94,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,0.9990,0.0010,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079,2060.2512,0.0079,2060.0024,0.0079
192,96,96,-4.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,1.0000,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079
193,97,97,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079
194,98,98,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
195,97,97,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079
196,99,99,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079
197,98,98,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
198,97,97,-4.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.5000,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079,32.1914,0.0079,0.0079,0.0079
199,100,100,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079
200,99,99,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079
201,100,100,-4.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.9990,0.0010,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079,2060.2512,0.0079,2060.3762,0.0079
202,101,101,-6.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.0010,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079,2060.3762,0.0079,32.1953,0.0079
203,99,99,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.5010,0.5000,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079,32.1934,0.0079,2060.2512,0.0079
204,102,102,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079
205,103,103,-8.0156,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,1.0000,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079
206,104,104,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
207,105,105,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079
208,102,102,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079
209,104,104,-6.0195,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079,0.0079,0.0079,32.1934,0.0079
210,106,106,-8.0156,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079
211,102,102,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.5000,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079
212,105,105,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079
213,107,107,-6.0195,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.0010,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079,2060.3762,0.0079,0.0079,0.0079
214,106,106,-8.0156,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.0010,0.0010,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079,2060.5005,0.0079,2060.3762,0.0079
215,105,105,-6.0195,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,1.4990,0.5000,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079,32.1934,0.0079,2060.5005,0.0079
216,108,108,-8.0156,1.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,1.0000,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079,0.0079,0.0079,32.1953,0.0079
217,109,109,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027
218,110,110,-10.0156,1.0000,-8.0000,0.8999,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,1.0000,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012,0.0079,0.0027,32.1963,0.0012
219,109,109,-8.0156,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027,32.1953,0.0079,0.0079,0.0027
220,111,111,-10.0156,3.0000,-8.0000,0.8252,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079,32.1963,0.0012,2060.5005,0.0079
