IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
653,140,140,12.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
654,141,141,14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
655,137,137,14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
656,136,136,12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
657,142,142,16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
658,137,137,14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
659,141,141,14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
660,142,142,16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
661,143,143,16.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
662,137,137,14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
663,143,143,16.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
664,138,138,14.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,2.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
665,137,137,14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
666,144,144,12.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
667,140,140,12.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
668,139,139,10.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.000,4.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
669,145,145,14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
670,140,140,12.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
671,144,144,12.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
672,145,145,14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
673,141,141,14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
674,140,140,12.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
675,146,146,16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
676,141,141,14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
677,145,145,14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
678,146,146,16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
679,142,142,16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
680,141,141,14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,3.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
681,147,147,18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
682,142,142,16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
683,146,146,16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
684,147,147,18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
685,148,148,18.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
686,142,142,16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
687,148,148,18.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
688,143,143,16.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
689,142,142,16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
690,149,149,14.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
691,145,145,14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
692,144,144,12.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,3.500,4.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
693,150,150,16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
694,145,145,14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
695,149,149,14.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
696,150,150,16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
697,146,146,16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
698,145,145,14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
699,151,151,18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
700,146,146,16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
701,150,150,16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
702,151,151,18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
703,147,147,18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
704,146,146,16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
705,152,152,20.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
706,147,147,18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
707,151,151,18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
708,152,152,20.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
709,153,153,20.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,2.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
710,147,147,18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
711,153,153,20.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,2.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
712,148,148,18.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
713,147,147,18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
714,154,154,16.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
715,150,150,16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
716,149,149,14.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.000,4.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
717,155,155,18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
718,150,150,16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
719,154,154,16.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
720,155,155,18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
721,151,151,18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
722,150,150,16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
723,156,156,20.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
724,151,151,18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
725,155,155,18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
726,156,156,20.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
727,152,152,20.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
728,151,151,18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
729,157,157,18.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
730,155,155,18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
731,154,154,16.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,4.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
732,158,158,20.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
733,155,155,18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
734,157,157,18.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
735,158,158,20.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
736,156,156,20.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
737,155,155,18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
738,159,159,20.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
739,158,158,20.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
740,157,157,18.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
741,153,153,20.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,2.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
742,160,160,20.000,0.000,2.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,2.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
743,148,148,18.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
744,160,160,20.000,0.000,2.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.500,2.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
745,161,161,18.000,0.000,2.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,2.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
746,148,148,18.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,5.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
