IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
137,28,28,-10.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
138,28,28,-10.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
139,33,33,-12.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
140,34,34,-12.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
141,35,35,-10.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
142,28,28,-10.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
143,34,34,-12.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
144,29,29,-8.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
145,28,28,-10.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
146,35,35,-10.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
147,36,36,-8.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
148,29,29,-8.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
149,35,35,-10.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
150,30,30,-6.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
151,29,29,-8.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
152,36,36,-8.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
153,37,37,-6.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
154,30,30,-6.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
155,36,36,-8.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
156,31,31,-4.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
157,30,30,-6.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
158,37,37,-6.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
159,38,38,-4.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
160,31,31,-4.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
161,37,37,-6.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
162,39,39,-2.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.0009,1.0029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
163,31,31,-4.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
164,38,38,-4.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
165,32,32,-4.0000,-0.0022,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5015,0.5015,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
166,31,31,-4.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
167,39,39,-2.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.0009,1.0029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
168,35,35,-10.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
169,34,34,-12.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
170,40,40,-12.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,2.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
171,41,41,-10.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
172,35,35,-10.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
173,40,40,-12.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,2.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
174,36,36,-8.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
175,35,35,-10.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,1.5020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
176,41,41,-10.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
177,42,42,-8.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5049,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
178,36,36,-8.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
179,41,41,-10.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
180,37,37,-6.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
181,36,36,-8.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5039,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
182,42,42,-8.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5049,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
183,43,43,-6.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
184,37,37,-6.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
185,42,42,-8.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5049,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
186,38,38,-4.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
187,37,37,-6.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0029,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
188,43,43,-6.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
189,44,44,-4.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5024,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
190,38,38,-4.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
191,43,43,-6.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.0039,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
192,45,45,-2.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.0013,1.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
193,38,38,-4.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
194,44,44,-4.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5024,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
195,45,45,-2.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.0013,1.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
196,39,39,-2.0000,-0.0022,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.0009,1.0029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
197,38,38,-4.0000,-0.0022,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5020,1.5029,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
198,41,41,-10.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
199,40,40,-12.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,2.0020,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
200,46,46,-12.0000,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,2.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
201,47,47,-10.0000,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
202,41,41,-10.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
203,46,46,-12.0000,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5059,2.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
204,42,42,-8.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5049,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
205,41,41,-10.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
206,47,47,-10.0000,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0059,2.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
207,48,48,-8.0000,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5049,2.5039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
208,42,42,-8.0000,-0.0022,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-1.5049,2.0039,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
