IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
699,151,151,18.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
700,146,146,16.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
701,150,150,16.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
702,151,151,18.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
703,147,147,18.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
704,146,146,16.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
705,152,152,20.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
706,147,147,18.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
707,151,151,18.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
708,152,152,20.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
709,153,153,20.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
710,147,147,18.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
711,153,153,20.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
712,148,148,18.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
713,147,147,18.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
714,154,154,16.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
715,150,150,16.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
716,149,149,14.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
717,155,155,18.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
718,150,150,16.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
719,154,154,16.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
720,155,155,18.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
721,151,151,18.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
722,150,150,16.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
723,156,156,20.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
724,151,151,18.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
725,155,155,18.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
726,156,156,20.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
727,152,152,20.0000,0.0256,6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,2.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
728,151,151,18.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
729,157,157,18.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
730,155,155,18.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
731,154,154,16.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
732,158,158,20.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
733,155,155,18.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
734,157,157,18.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
735,158,158,20.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
736,156,156,20.0000,0.0256,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,2.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
737,155,155,18.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
738,159,159,20.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
739,158,158,20.0000,0.0256,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
740,157,157,18.0000,0.0256,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
741,153,153,20.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
742,160,160,20.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
743,148,148,18.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
744,160,160,20.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
745,161,161,18.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
746,148,148,18.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
747,148,148,18.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
748,161,161,18.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
749,143,143,16.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
750,161,161,18.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
751,162,162,16.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
752,143,143,16.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
753,143,143,16.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
754,162,162,16.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
755,138,138,14.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
756,162,162,16.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
757,163,163,14.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
758,138,138,14.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
759,138,138,14.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
760,163,163,14.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
761,133,133,12.0000,0.0256,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,3.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
762,160,160,20.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
763,164,164,20.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
764,161,161,18.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
765,164,164,20.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.5000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
766,165,165,18.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
767,161,161,18.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
768,161,161,18.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
769,165,165,18.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
770,162,162,16.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
771,165,165,18.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,5.0000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
772,166,166,16.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
773,162,162,16.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
774,162,162,16.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
775,166,166,16.0000,0.0256,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.5000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
776,163,163,14.0000,0.0256,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,4.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
