IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
146,69,69,6.0000,3.0000,-6.0000,0.7480,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010
147,70,70,8.0000,5.0000,-6.0000,0.8105,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0010,2052.3750,0.0010,2052.5000,0.0010,2052.3750,0.0010,2052.5000,0.0010,2052.3750,0.0010,2052.5000,0.0010,2052.3750,0.0010,2052.5000,0.0010,2052.3750,0.0010
148,71,71,6.0000,5.0000,-6.0000,0.8125,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0010,32.0703,0.0003,2052.3750,0.0010,32.0703,0.0003,2052.3750,0.0010,32.0703,0.0003,2052.3750,0.0010,32.0703,0.0003,2052.3750,0.0010,32.0703,0.0003
149,69,69,6.0000,3.0000,-6.0000,0.7480,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010,32.0684,0.0005,2052.5000,0.0010
150,72,72,8.0000,3.0000,-6.0000,0.7090,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017
151,73,73,8.0000,0.9785,-6.0000,0.8574,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0017,0.0065,0.0001,0.0065,0.0017,0.0065,0.0001,0.0065,0.0017,0.0065,0.0001,0.0065,0.0017,0.0065,0.0001,0.0065,0.0017,0.0065,0.0001
152,74,74,10.0000,0.9785,-6.0000,0.5498,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000
153,75,75,10.0000,3.0000,-6.0000,0.4436,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010
154,72,72,8.0000,3.0000,-6.0000,0.7090,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017
155,74,74,10.0000,0.9785,-6.0000,0.5498,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000,0.0065,0.0001,32.0713,0.0000
156,76,76,8.0000,5.0000,-6.0000,0.8105,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001
157,72,72,8.0000,3.0000,-6.0000,0.7090,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017,32.0703,0.0003,0.0065,0.0017
158,75,75,10.0000,3.0000,-6.0000,0.4436,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010
159,77,77,10.0000,5.0000,-6.0000,0.5898,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,0.0010,2052.5625,0.0001,0.0065,0.0040,2052.5625,0.0001,0.0065,0.0040,2052.5625,0.0001,0.0065,0.0040,2052.5625,0.0001,0.0065,0.0040,2052.5625,0.0001,0.0065,0.0040
160,76,76,8.0000,5.0000,-6.0000,0.8105,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001,2052.5000,0.0010,2052.5625,0.0001
161,75,75,10.0000,3.0000,-6.0000,0.4436,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010,32.0713,0.0000,2052.5000,0.0010
162,78,78,10.0000,0.9785,0.0000,0.9385,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045
163,79,79,10.0000,0.9785,2.0000,0.9463,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022
164,80,80,10.0000,3.0000,0.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022
165,79,79,10.0000,0.9785,2.0000,0.9463,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022,0.0065,0.0045,32.0713,0.0022
166,81,81,10.0000,3.0000,2.0000,0.8823,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039
167,80,80,10.0000,3.0000,0.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022
168,80,80,10.0000,3.0000,0.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022
169,81,81,10.0000,3.0000,2.0000,0.8823,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039
170,82,82,10.0000,5.0000,0.0000,0.9360,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040
171,81,81,10.0000,3.0000,2.0000,0.8823,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039,32.0713,0.0022,2052.5625,0.0039
172,83,83,10.0000,5.0000,2.0000,0.9390,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5625,0.0040,0.0065,0.0045,2052.5625,0.0040,0.0065,0.0045,2052.5625,0.0040,0.0065,0.0045,2052.5625,0.0040,0.0065,0.0045,2052.5625,0.0040,0.0065,0.0045
173,82,82,10.0000,5.0000,0.0000,0.9360,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040,2052.5625,0.0039,2052.5625,0.0040
174,84,84,10.0000,0.9785,2.0000,0.9463,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040,0.0065,0.0045,0.0065,0.0040
175,85,85,10.0000,0.9785,4.0000,0.9390,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022
176,86,86,10.0000,3.0000,2.0000,0.8823,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022
177,85,85,10.0000,0.9785,4.0000,0.9390,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022,0.0065,0.0040,32.0713,0.0022
178,87,87,10.0000,3.0000,4.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040
179,86,86,10.0000,3.0000,2.0000,0.8823,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022
180,86,86,10.0000,3.0000,2.0000,0.8823,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022,32.0713,0.0022
181,87,87,10.0000,3.0000,4.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040
182,88,88,10.0000,5.0000,2.0000,0.9390,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042
183,87,87,10.0000,3.0000,4.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040,32.0713,0.0022,2052.5625,0.0040
184,89,89,10.0000,5.0000,4.0000,0.9419,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5625,0.0042,0.0065,0.0026,2052.5625,0.0042,0.0065,0.0026,2052.5625,0.0042,0.0065,0.0026,2052.5625,0.0042,0.0065,0.0026,2052.5625,0.0042,0.0065,0.0026
185,88,88,10.0000,5.0000,2.0000,0.9390,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042,2052.5625,0.0040,2052.5625,0.0042
186,90,90,10.0000,0.9785,-4.0000,0.8950,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0026,0.0065,0.0044,0.0065,0.0026,0.0065,0.0044,0.0065,0.0026,0.0065,0.0044,0.0065,0.0026,0.0065,0.0044,0.0065,0.0026,0.0065,0.0044
187,91,91,10.0000,0.9785,-2.0000,0.9453,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007
188,92,92,10.0000,3.0000,-4.0000,0.7749,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024
189,91,91,10.0000,0.9785,-2.0000,0.9453,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007,0.0065,0.0044,32.0713,0.0007
190,93,93,10.0000,3.0000,-2.0000,0.8896,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.5000,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013
191,92,92,10.0000,3.0000,-4.0000,0.7749,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024
192,92,92,10.0000,3.0000,-4.0000,0.7749,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024,32.0713,0.0007,32.0713,0.0024
193,93,93,10.0000,3.0000,-2.0000,0.8896,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.5000,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013
194,94,94,10.0000,5.0000,-4.0000,0.8354,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041
195,93,93,10.0000,3.0000,-2.0000,0.8896,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.5000,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013,32.0713,0.0024,2052.5625,0.0013
196,95,95,10.0000,5.0000,-2.0000,0.9404,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5625,0.0041,0.0065,0.0044,2052.5625,0.0041,0.0065,0.0044,2052.5625,0.0041,0.0065,0.0044,2052.5625,0.0041,0.0065,0.0044,2052.5625,0.0041,0.0065,0.0044
197,94,94,10.0000,5.0000,-4.0000,0.8354,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041,2052.5625,0.0013,2052.5625,0.0041
198,96,96,10.0000,0.9785,-2.0000,0.9453,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0044,0.0065,0.0040,0.0065,0.0044,0.0065,0.0040,0.0065,0.0044,0.0065,0.0040,0.0065,0.0044,0.0065,0.0040,0.0065,0.0044,0.0065,0.0040
199,97,97,10.0000,0.9785,0.0000,0.9385,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024
200,98,98,10.0000,3.0000,-2.0000,0.8896,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022
201,97,97,10.0000,0.9785,0.0000,0.9385,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024,0.0065,0.0040,32.0713,0.0024
202,99,99,10.0000,3.0000,0.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041
203,98,98,10.0000,3.0000,-2.0000,0.8896,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022
204,98,98,10.0000,3.0000,-2.0000,0.8896,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022,32.0713,0.0024,32.0713,0.0022
205,99,99,10.0000,3.0000,0.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041
206,100,100,10.0000,5.0000,-2.0000,0.9404,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039
207,99,99,10.0000,3.0000,0.0000,0.8833,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041,32.0713,0.0022,2052.5625,0.0041
208,101,101,10.0000,5.0000,0.0000,0.9360,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5625,0.0039,0.0065,0.0001,2052.5625,0.0039,0.0065,0.0001,2052.5625,0.0039,0.0065,0.0001,2052.5625,0.0039,0.0065,0.0001,2052.5625,0.0039,0.0065,0.0001
209,100,100,10.0000,5.0000,-2.0000,0.9404,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039,2052.5625,0.0041,2052.5625,0.0039
210,102,102,10.0000,0.9785,-6.0000,0.5498,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.9990,1.0000,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026
211,103,103,10.0000,0.9785,-4.0000,0.8950,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,1.0000,0.0065,0.0026,32.0713,0.0007,0.0065,0.0026,32.0713,0.0007,0.0065,0.0026,32.0713,0.0007,0.0065,0.0026,32.0713,0.0007,0.0065,0.0026,32.0713,0.0007
212,104,104,10.0000,3.0000,-4.0000,0.7749,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,0.5000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000
213,105,105,10.0000,3.0000,-6.0000,0.4436,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013
214,102,102,10.0000,0.9785,-6.0000,0.5498,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.9990,1.0000,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026,0.0065,0.0001,0.0065,0.0026
215,104,104,10.0000,3.0000,-4.0000,0.7749,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,0.5000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000
216,105,105,10.0000,3.0000,-6.0000,0.4436,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013
217,104,104,10.0000,3.0000,-4.0000,0.7749,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,0.5000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000,32.0713,0.0007,32.0713,0.0000
218,106,106,10.0000,5.0000,-4.0000,0.8354,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.0010,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001
219,107,107,10.0000,5.0000,-6.0000,0.5898,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.9990,0.0010,2052.5625,0.0001,0.0065,0.0043,2052.5625,0.0001,0.0065,0.0043,2052.5625,0.0001,0.0065,0.0043,2052.5625,0.0001,0.0065,0.0043,2052.5625,0.0001,0.0065,0.0043
220,105,105,10.0000,3.0000,-6.0000,0.4436,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013,32.0713,0.0000,2052.5625,0.0013
221,106,106,10.0000,5.0000,-4.0000,0.8354,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.0010,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001,2052.5625,0.0013,2052.5625,0.0001
