IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
766,405,405,9.8516,4.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1395,0.0079,513.1395,0.0078,513.1395,0.0079,513.1395,0.0078,513.1395,0.0079,513.1395,0.0078,513.1395,0.0079,513.1395,0.0078,513.1395,0.0079,513.1395,0.0078
767,407,407,9.8516,5.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5579,0.0078,2052.5579,0.0079,2052.5579,0.0078,2052.5579,0.0079,2052.5579,0.0078,2052.5579,0.0079,2052.5579,0.0078,2052.5579,0.0079,2052.5579,0.0078,2052.5579,0.0079
768,409,409,9.8516,4.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.2615,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078
769,410,410,9.8516,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
770,411,411,9.8516,5.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078
771,412,412,9.8516,4.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.2615,513.1395,0.0078,2052.5579,0.0079,513.1395,0.0078,2052.5579,0.0079,513.1395,0.0078,2052.5579,0.0079,513.1395,0.0078,2052.5579,0.0079,513.1395,0.0078,2052.5579,0.0079
772,409,409,9.8516,4.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.2615,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078
773,411,411,9.8516,5.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078
774,413,413,9.8516,5.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
775,414,414,9.8516,5.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.0009,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079
776,415,415,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079
777,416,416,9.8516,4.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.2615,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
778,413,413,9.8516,5.0000,-2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
779,415,415,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079,513.1395,0.0079
780,417,417,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.0009,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079
781,418,418,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.0010,0.2529,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
782,419,419,9.8516,5.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,0.0009,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079
783,420,420,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
784,418,418,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.0010,0.2529,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
785,417,417,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.0009,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079
786,418,418,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.0010,0.2529,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
787,420,420,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
788,421,421,9.8516,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,0.5029,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079
789,421,421,9.8516,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,0.5029,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079
790,420,420,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
791,422,422,9.8516,1.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
792,420,420,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
793,423,423,9.8516,1.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.4990,1.0000,0.0078,0.0079,513.1395,0.0078,0.0078,0.0079,513.1395,0.0078,0.0078,0.0079,513.1395,0.0078,0.0078,0.0079,513.1395,0.0078,0.0078,0.0079,513.1395,0.0078
794,422,422,9.8516,1.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
795,424,424,9.8516,4.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.2500,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078
796,425,425,9.8516,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
797,426,426,9.8516,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.0009,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078
798,425,425,9.8516,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
799,424,424,9.8516,4.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.2500,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078
800,427,427,9.8516,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
801,427,427,9.8516,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
802,424,424,9.8516,4.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.2500,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078
803,428,428,9.8516,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078
804,427,427,9.8516,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
805,428,428,9.8516,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078
806,429,429,9.8516,1.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078
807,428,428,9.8516,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078
808,430,430,9.8516,1.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,1.0000,0.0078,0.0078,513.1395,0.0078,0.0078,0.0078,513.1395,0.0078,0.0078,0.0078,513.1395,0.0078,0.0078,0.0078,513.1395,0.0078,0.0078,0.0078,513.1395,0.0078
809,429,429,9.8516,1.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078
810,431,431,9.8516,4.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.2615,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078
811,432,432,9.8516,4.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.2615,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078,513.1395,0.0078,2052.5579,0.0078
812,433,433,9.8516,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
813,434,434,9.8516,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5579,0.0078,0.0078,0.0078,2052.5579,0.0078,0.0078,0.0078,2052.5579,0.0078,0.0078,0.0078,2052.5579,0.0078,0.0078,0.0078,2052.5579,0.0078,0.0078,0.0078
814,431,431,9.8516,4.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.2615,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078,513.1395,0.0078
815,433,433,9.8516,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
816,435,435,9.8516,1.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,1.0000,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078
817,436,436,9.8516,1.0000,8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,1.0000,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078,0.0078,0.0078,32.0712,0.0078
818,437,437,9.8516,3.0000,8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
819,438,438,9.8516,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.5000,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078
820,435,435,9.8516,1.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,1.0000,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078
821,437,437,9.8516,3.0000,8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
822,438,438,9.8516,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.5000,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078,32.0712,0.0078,2052.5579,0.0078
823,437,437,9.8516,3.0000,8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
824,439,439,9.8516,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
825,437,437,9.8516,3.0000,8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.5000,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078,32.0712,0.0078
826,440,440,9.8516,5.0000,8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.0009,2052.5579,0.0078,0.0078,0.0079,2052.5579,0.0078,0.0078,0.0079,2052.5579,0.0078,0.0078,0.0079,2052.5579,0.0078,0.0078,0.0079,2052.5579,0.0078,0.0078,0.0079
827,439,439,9.8516,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078,2052.5579,0.0078
828,441,441,9.8516,1.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
829,442,442,9.8516,1.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,1.0000,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079,0.0078,0.0079,32.0712,0.0079
830,443,443,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
831,444,444,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.5029,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
832,441,441,9.8516,1.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
833,443,443,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
834,445,445,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.0009,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
835,444,444,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.5029,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
836,443,443,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
837,446,446,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.0009,2052.5579,0.0079,66.1424,0.0014,2052.5579,0.0079,66.1424,0.0014,2052.5579,0.0079,66.1424,0.0014,2052.5579,0.0079,66.1424,0.0014,2052.5579,0.0079,66.1424,0.0014
838,445,445,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.9990,0.0009,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
839,443,443,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.5010,0.5029,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
840,447,447,9.8516,3.2578,-10.0000,0.8369,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.4365,66.1424,0.0014,2052.5579,0.0029,66.1424,0.0014,2052.5579,0.0029,66.1424,0.0014,2052.5579,0.0029,66.1424,0.0014,2052.5579,0.0029,66.1424,0.0014,2052.5579,0.0029
841,448,448,9.8516,5.0000,-10.0000,0.9043,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.0010,2052.5579,0.0029,66.1424,0.0003,2052.5579,0.0029,66.1424,0.0003,2052.5579,0.0029,66.1424,0.0003,2052.5579,0.0029,66.1424,0.0003,2052.5579,0.0029,66.1424,0.0003
