IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
550,120,120,8.0000,0.0085,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
551,124,124,7.0781,0.0085,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
552,125,125,8.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
553,89,89,10.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
554,120,120,8.0000,0.0085,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
555,83,83,10.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
556,89,89,10.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
557,125,125,8.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
558,126,126,8.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
559,83,83,10.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
560,125,125,8.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
561,77,77,10.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
562,83,83,10.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
563,126,126,8.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
564,127,127,8.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
565,77,77,10.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
566,126,126,8.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
567,71,71,10.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
568,77,77,10.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
569,127,127,8.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
570,128,128,7.0781,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
571,125,125,8.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
572,124,124,7.0781,0.0085,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,-1.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
573,126,126,8.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
574,125,125,8.0000,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
575,128,128,7.0781,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
576,129,129,7.0781,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
577,126,126,8.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
578,128,128,7.0781,0.0085,-4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,-0.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
579,127,127,8.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
580,126,126,8.0000,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
581,129,129,7.0781,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
582,130,130,7.0781,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
583,127,127,8.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
584,129,129,7.0781,0.0085,-2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,0.0000,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078
585,131,131,8.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
586,127,127,8.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
587,130,130,7.0781,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
588,131,131,8.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
589,71,71,10.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
590,127,127,8.0000,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,0.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
591,47,47,10.0000,0.0085,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
592,71,71,10.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
593,131,131,8.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
594,40,40,8.0000,0.0085,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
595,47,47,10.0000,0.0085,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
596,131,131,8.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
597,40,40,8.0000,0.0085,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
598,131,131,8.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
599,132,132,7.0781,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
600,41,41,7.0781,0.0085,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
601,40,40,8.0000,0.0085,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
602,132,132,7.0781,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
603,132,132,7.0781,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
604,131,131,8.0000,0.0085,1.9990,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5000,1.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
605,130,130,7.0781,0.0085,-0.0005,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.7305,0.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
606,133,133,-0.0011,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
607,134,134,-0.0011,0.0085,8.1484,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,2.5371,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
608,135,135,-2.0020,0.0085,8.1484,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,2.5371,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
609,136,136,-2.0020,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
610,133,133,-0.0011,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
611,135,135,-2.0020,0.0085,8.1484,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,2.5371,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
612,137,137,-0.0011,0.0085,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
613,133,133,-0.0011,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
614,136,136,-2.0020,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
615,138,138,-2.0020,0.0085,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
616,137,137,-0.0011,0.0085,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
617,136,136,-2.0020,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
618,137,137,-0.0011,0.0085,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
619,138,138,-2.0020,0.0085,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
620,139,139,-0.0011,0.0085,14.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,4.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
621,138,138,-2.0020,0.0085,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
622,140,140,-2.0020,0.0085,14.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,4.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
623,139,139,-0.0011,0.0085,14.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.5000,4.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
624,141,141,-4.0000,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-0.5000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
625,136,136,-2.0020,0.0085,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,3.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
626,135,135,-2.0020,0.0085,8.1484,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,0.0000,2.5371,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
